VehicleID,Latitude,Longitude,Speed,Timestamp,Hour,Day
VEH84,28.61213052772506,77.20101702755461,23.9367371932607,2024-01-01 01:15:00,1,Monday
VEH78,28.60659069960058,77.20866873027127,39.806122650922276,2024-01-01 01:16:00,1,Monday
VEH69,28.60872388700964,77.21123787951639,30.751218852969576,2024-01-01 01:37:00,1,Monday
VEH88,28.625783932734482,77.23426932425873,28.178989468731732,2024-01-01 01:04:00,1,Monday
VEH24,28.60900560557482,77.2194416087707,34.24279078146489,2024-01-01 01:56:00,1,Monday
VEH9,28.63236707325736,77.21483928185326,29.03687287939804,2024-01-01 01:47:00,1,Monday
VEH70,28.619806548306926,77.22008703580583,34.93574423932016,2024-01-01 01:26:00,1,Monday
VEH42,28.618972740311072,77.2196667468959,36.6798112855617,2024-01-01 01:42:00,1,Monday
VEH97,28.627721589910376,77.2154870988759,29.997742931749062,2024-01-01 01:40:00,1,Monday
VEH91,28.615367136864336,77.22106508966509,26.748654978397155,2024-01-01 01:43:00,1,Monday
VEH13,28.61758673308873,77.20506661187673,30.97705744800742,2024-01-01 01:22:00,1,Monday
VEH25,28.626684518626075,77.2109109906802,31.06551607411408,2024-01-01 01:17:00,1,Monday
VEH83,28.6003014385902,77.21646253566027,34.060754239038715,2024-01-01 01:28:00,1,Monday
VEH28,28.635532547233055,77.20592221765047,31.92908497165303,2024-01-01 01:23:00,1,Monday
VEH85,28.61639383683711,77.22477453279764,30.356855671398574,2024-01-01 01:52:00,1,Monday
VEH69,28.616690215257705,77.21507896509716,31.766378949115126,2024-01-01 01:13:00,1,Monday
VEH22,28.609435663854494,77.21094089992899,36.2014920826322,2024-01-01 01:05:00,1,Monday
VEH34,28.60363484700589,77.21032969674147,27.33272925863747,2024-01-01 01:28:00,1,Monday
VEH59,28.62585046628925,77.19376813095217,28.038724096975393,2024-01-01 01:51:00,1,Monday
VEH32,28.617672118750647,77.22465524029235,30.504582027968397,2024-01-01 01:48:00,1,Monday
VEH54,28.60834800473307,77.22781157069441,23.593263831252116,2024-01-01 01:02:00,1,Monday
VEH28,28.5919119404338,77.21340014450054,28.32306221157028,2024-01-01 01:32:00,1,Monday
VEH10,28.603687671828695,77.216083564473,32.05233690218933,2024-01-01 01:46:00,1,Monday
VEH61,28.608259213692634,77.1961969560133,35.19561997473406,2024-01-01 01:26:00,1,Monday
VEH43,28.62040201177959,77.20800824136221,40.06651831357166,2024-01-01 01:41:00,1,Monday
VEH44,28.60319915233674,77.19374474829075,27.373792983927114,2024-01-01 01:40:00,1,Monday
VEH83,28.613444139836446,77.21143339449323,29.627153044051685,2024-01-01 01:34:00,1,Monday
VEH32,28.617420553965143,77.1964846057581,38.05215635369963,2024-01-01 01:37:00,1,Monday
VEH17,28.613078488216075,77.22017295831589,32.54696006522185,2024-01-01 01:55:00,1,Monday
VEH43,28.618467532191538,77.21469767280233,33.07187613341991,2024-01-01 01:59:00,1,Monday
VEH50,28.620327227598676,77.22229152530133,31.815939181840687,2024-01-01 01:13:00,1,Monday
VEH68,28.620990037575886,77.20810264305713,38.0339194105807,2024-01-01 01:17:00,1,Monday
VEH97,28.60713607697941,77.22700940432911,30.63254358011162,2024-01-01 01:26:00,1,Monday
VEH80,28.59959224897882,77.21028104414911,27.42807504595893,2024-01-01 01:58:00,1,Monday
VEH89,28.62230643548989,77.20247376020698,28.602416167259438,2024-01-01 01:14:00,1,Monday
VEH31,28.595004592690547,77.20447693680751,18.713936700188555,2024-01-01 01:41:00,1,Monday
VEH23,28.598060971765143,77.21660414656145,34.7623341265875,2024-01-01 01:17:00,1,Monday
VEH8,28.61815457561785,77.1993302385687,30.594776552623436,2024-01-01 01:37:00,1,Monday
VEH40,28.613863974609096,77.19741635310808,38.35032484216909,2024-01-01 01:48:00,1,Monday
VEH67,28.622673622905758,77.20679035826171,30.96776252830599,2024-01-01 01:26:00,1,Monday
VEH96,28.615983828079475,77.18858265131576,29.59744642073035,2024-01-01 01:56:00,1,Monday
VEH27,28.607080157520024,77.19898379990106,29.42783186890356,2024-01-01 01:54:00,1,Monday
VEH1,28.631876865268495,77.21540842861268,27.97743838441935,2024-01-01 01:24:00,1,Monday
VEH5,28.61962582781356,77.22299355436586,35.45650174789718,2024-01-01 01:45:00,1,Monday
VEH98,28.6144963036992,77.20253063222295,34.32444990140129,2024-01-01 01:44:00,1,Monday
VEH63,28.61783485385422,77.21795193220028,34.00919234174318,2024-01-01 01:13:00,1,Monday
VEH33,28.624395527153194,77.2036476478844,37.42030366150497,2024-01-01 01:34:00,1,Monday
VEH2,28.615875996046924,77.22975260872626,27.387394242885495,2024-01-01 01:49:00,1,Monday
VEH68,28.631259638031654,77.21097910783463,27.576243315261095,2024-01-01 01:19:00,1,Monday
VEH96,28.609061141659456,77.20579652691806,32.95416306534292,2024-01-01 01:00:00,1,Monday
VEH6,28.619128354880356,77.20326299996061,30.711560372028423,2024-01-01 01:28:00,1,Monday
VEH27,28.63532270358612,77.22627543170101,33.014951681703494,2024-01-01 01:32:00,1,Monday
VEH12,28.614280034781682,77.21020031326718,33.90092319698542,2024-01-01 01:11:00,1,Monday
VEH62,28.603672074348015,77.20642623462577,22.49041296394539,2024-01-01 01:28:00,1,Monday
VEH39,28.617892231226055,77.21547195939704,28.417401021836465,2024-01-01 01:55:00,1,Monday
VEH60,28.6296398676329,77.19674234336998,23.511458932284235,2024-01-01 01:39:00,1,Monday
VEH3,28.6161445181856,77.21947098302613,39.25297179062268,2024-01-01 01:29:00,1,Monday
VEH35,28.609311157371312,77.21978680833432,30.6407909858298,2024-01-01 01:39:00,1,Monday
VEH90,28.61217372700059,77.21783659937488,34.09494772540043,2024-01-01 01:56:00,1,Monday
VEH76,28.59813607843016,77.22376540349727,37.73379010407059,2024-01-01 01:26:00,1,Monday
VEH90,28.607644372984907,77.21295803533438,33.30348426474703,2024-01-01 01:02:00,1,Monday
VEH36,28.61650673765824,77.20349694846155,27.475216493643078,2024-01-01 01:46:00,1,Monday
VEH86,28.613644459290086,77.2207272901926,33.5513341063055,2024-01-01 01:26:00,1,Monday
VEH4,28.61019385667914,77.21671698710648,16.590620230182957,2024-01-01 01:27:00,1,Monday
VEH8,28.62538765700372,77.19160286221222,29.021128626317676,2024-01-01 01:30:00,1,Monday
VEH25,28.60270330105374,77.19605318524279,36.63746727022593,2024-01-01 01:33:00,1,Monday
VEH33,28.609222987986882,77.21246503881731,30.598730438937416,2024-01-01 01:21:00,1,Monday
VEH42,28.618670408272234,77.20976821891061,24.418372212390487,2024-01-01 01:26:00,1,Monday
VEH12,28.623862668194473,77.20406243416839,23.050423840034583,2024-01-01 01:46:00,1,Monday
VEH83,28.60961884839034,77.22400759790635,35.0844420439008,2024-01-01 01:41:00,1,Monday
VEH14,28.61041347865592,77.20550742295681,29.225158077246423,2024-01-01 01:45:00,1,Monday
VEH55,28.63466747983561,77.21281935452232,32.98354156928868,2024-01-01 01:26:00,1,Monday
VEH58,28.62420283454032,77.21138789159026,29.53812260422982,2024-01-01 01:41:00,1,Monday
VEH53,28.611936501509152,77.20828398740586,30.647222150784128,2024-01-01 01:51:00,1,Monday
VEH59,28.62117629543637,77.20951945885808,34.49653371941123,2024-01-01 01:07:00,1,Monday
VEH31,28.613092834198916,77.20978635190316,20.842329910672795,2024-01-01 01:00:00,1,Monday
VEH8,28.623063276747025,77.21246488475899,35.823383882631596,2024-01-01 01:30:00,1,Monday
VEH72,28.584937446218063,77.22988374704781,30.135385192557468,2024-01-01 01:04:00,1,Monday
VEH74,28.624981828167375,77.19860094072875,33.89720285864618,2024-01-01 01:31:00,1,Monday
VEH49,28.603365844368266,77.20276231039304,40.40349010266726,2024-01-01 01:47:00,1,Monday
VEH2,28.611993175992367,77.2111743287318,35.18367198677711,2024-01-01 01:10:00,1,Monday
VEH81,28.618856818879728,77.21050418905143,32.65813834566446,2024-01-01 01:56:00,1,Monday
VEH44,28.637934155852385,77.20842381202966,31.838828566908173,2024-01-01 01:21:00,1,Monday
VEH15,28.624406543960077,77.22005525932958,36.768484861135235,2024-01-01 01:14:00,1,Monday
VEH88,28.620287302220294,77.1975699508727,39.00049099483881,2024-01-01 01:09:00,1,Monday
VEH26,28.602436546069814,77.2120263546524,27.061954083236547,2024-01-01 01:50:00,1,Monday
VEH4,28.613258616534072,77.21228762410304,32.4401194105847,2024-01-01 01:54:00,1,Monday
VEH36,28.618119207542353,77.22513711269059,33.10100484090324,2024-01-01 01:43:00,1,Monday
VEH52,28.611458433647094,77.2186408716829,36.780685777956535,2024-01-01 01:36:00,1,Monday
VEH63,28.60162392184863,77.2149740006985,34.339197044887825,2024-01-01 01:19:00,1,Monday
VEH27,28.6109243649664,77.22275706813312,30.083055398170703,2024-01-01 01:32:00,1,Monday
VEH11,28.615155764534716,77.20726928175716,30.911228571240674,2024-01-01 01:25:00,1,Monday
VEH4,28.60293724913105,77.19459949117406,38.805858649458195,2024-01-01 01:15:00,1,Monday
VEH33,28.60543038651682,77.19908607650544,20.066382765314764,2024-01-01 01:45:00,1,Monday
VEH1,28.607510382523106,77.19576910206592,39.04340913401518,2024-01-01 01:30:00,1,Monday
VEH7,28.623998170893426,77.20211849654822,42.09551236005488,2024-01-01 01:33:00,1,Monday
VEH61,28.623717654869917,77.20575168616492,18.33630475896547,2024-01-01 01:13:00,1,Monday
VEH19,28.636809425725907,77.19510427533237,22.606339598548878,2024-01-01 01:19:00,1,Monday
VEH34,28.624125704320097,77.23339752406339,37.75469742588593,2024-01-01 01:13:00,1,Monday
VEH82,28.619539091200526,77.21494754341666,35.10041112723488,2024-01-01 01:42:00,1,Monday
VEH48,28.62148928589787,77.2118119142397,32.18767218642604,2024-01-01 02:35:00,2,Monday
VEH25,28.613274068721005,77.20146035411133,30.263291282332794,2024-01-01 02:23:00,2,Monday
VEH83,28.596970431858047,77.20801660373206,26.72371113091208,2024-01-01 02:25:00,2,Monday
VEH16,28.602864106827845,77.21079894151154,38.62667809838966,2024-01-01 02:48:00,2,Monday
VEH41,28.623083166060024,77.19329499396378,26.718525983814978,2024-01-01 02:13:00,2,Monday
VEH50,28.62330771187988,77.19917512606462,30.54350091668154,2024-01-01 02:05:00,2,Monday
VEH80,28.619400520990247,77.19931655545136,32.19354419739646,2024-01-01 02:46:00,2,Monday
VEH50,28.60055974505082,77.2029863235605,33.26557633737935,2024-01-01 02:57:00,2,Monday
VEH1,28.597970062664686,77.21340474737961,31.568477672033257,2024-01-01 02:59:00,2,Monday
VEH79,28.61942489954417,77.21123914134066,38.487368816535884,2024-01-01 02:15:00,2,Monday
VEH84,28.61515224502648,77.20470594458875,32.278154181828086,2024-01-01 02:54:00,2,Monday
VEH93,28.619332980290366,77.20948860070327,31.869625122686077,2024-01-01 02:47:00,2,Monday
VEH26,28.606880083121933,77.20237099082449,24.653640307668198,2024-01-01 02:36:00,2,Monday
VEH58,28.63139576743187,77.19656136764608,28.202140677687126,2024-01-01 02:08:00,2,Monday
VEH28,28.606715927344307,77.21794924376945,30.191918275206525,2024-01-01 02:59:00,2,Monday
VEH24,28.626377420726737,77.20226509375756,33.06163747778567,2024-01-01 02:57:00,2,Monday
VEH13,28.605546529467404,77.23045149127773,25.7286745715191,2024-01-01 02:09:00,2,Monday
VEH60,28.61699820710227,77.21533776880932,33.73566215392415,2024-01-01 02:31:00,2,Monday
VEH65,28.612047123411223,77.20770179300267,31.88572402656221,2024-01-01 02:00:00,2,Monday
VEH40,28.612429979983716,77.21863879116795,42.71928167462342,2024-01-01 02:03:00,2,Monday
VEH27,28.60832508214992,77.19530197020421,31.22525642491039,2024-01-01 02:06:00,2,Monday
VEH5,28.639697093376544,77.2009632543203,39.862250693887006,2024-01-01 02:31:00,2,Monday
VEH21,28.630677008140765,77.20346411758293,34.51158206259304,2024-01-01 02:55:00,2,Monday
VEH76,28.630183966231286,77.20520872259013,30.648764866154856,2024-01-01 02:53:00,2,Monday
VEH87,28.608083190860516,77.19885243269307,28.42027894133663,2024-01-01 02:02:00,2,Monday
VEH95,28.60166059733238,77.20934083468259,27.816800511373454,2024-01-01 02:40:00,2,Monday
VEH37,28.61623785911791,77.19344104353797,33.32106782773895,2024-01-01 02:17:00,2,Monday
VEH12,28.62223528961609,77.18906264357429,33.536949515904524,2024-01-01 02:35:00,2,Monday
VEH2,28.626176689924733,77.19690358981309,40.02952860085518,2024-01-01 02:25:00,2,Monday
VEH77,28.61809019009366,77.20194988144242,31.387821278378134,2024-01-01 02:56:00,2,Monday
VEH32,28.61948326912522,77.20976005391412,34.36044662889851,2024-01-01 02:04:00,2,Monday
VEH50,28.60469326406921,77.21069360824036,24.598094182141764,2024-01-01 02:20:00,2,Monday
VEH75,28.612787739386516,77.19996092358535,27.98901695371783,2024-01-01 02:43:00,2,Monday
VEH38,28.626260931752107,77.21991310120595,34.71235727120255,2024-01-01 02:55:00,2,Monday
VEH73,28.602976872353274,77.20583591550306,37.73215516656258,2024-01-01 02:43:00,2,Monday
VEH80,28.6153171691364,77.23219329539982,33.633255863638524,2024-01-01 02:59:00,2,Monday
VEH60,28.6158204911649,77.20590883535797,32.334371190578075,2024-01-01 02:47:00,2,Monday
VEH32,28.612375301636195,77.21608108676689,36.45017825063958,2024-01-01 02:35:00,2,Monday
VEH53,28.60604010539492,77.19568767046442,22.48563980115018,2024-01-01 02:05:00,2,Monday
VEH30,28.618979913269126,77.19796633393827,20.90221370190425,2024-01-01 02:58:00,2,Monday
VEH24,28.61778578604531,77.23392999517434,31.636312108967196,2024-01-01 02:01:00,2,Monday
VEH84,28.62228490774452,77.20981829358549,31.17221840071095,2024-01-01 02:06:00,2,Monday
VEH74,28.62309076482988,77.20609725455812,33.00362823702618,2024-01-01 02:11:00,2,Monday
VEH3,28.61711697806196,77.20231909546358,36.62687841434928,2024-01-01 02:15:00,2,Monday
VEH94,28.61215040243305,77.20144254840507,34.349215884518685,2024-01-01 02:05:00,2,Monday
VEH63,28.60491532018209,77.20928181157369,31.621071683445646,2024-01-01 02:46:00,2,Monday
VEH5,28.624758955658315,77.2137469823288,31.541531872940944,2024-01-01 02:06:00,2,Monday
VEH23,28.622077662992005,77.22290207549018,34.45571819842598,2024-01-01 02:50:00,2,Monday
VEH61,28.614003526198434,77.19588163767651,26.3410983512898,2024-01-01 02:02:00,2,Monday
VEH24,28.610847752956456,77.20290487797841,30.731810151739435,2024-01-01 02:15:00,2,Monday
VEH85,28.614466499248973,77.21429692754357,31.31417277637121,2024-01-01 02:06:00,2,Monday
VEH71,28.618765016438264,77.20964474414811,21.789333834897306,2024-01-01 02:11:00,2,Monday
VEH84,28.604506646061814,77.20755912444278,25.618192952461126,2024-01-01 02:55:00,2,Monday
VEH22,28.619899287299962,77.22430750832343,37.760475925153244,2024-01-01 02:10:00,2,Monday
VEH84,28.6117655712907,77.22390726136851,32.41000395267722,2024-01-01 02:31:00,2,Monday
VEH20,28.610529140288822,77.2028659733646,30.15431823422602,2024-01-01 02:41:00,2,Monday
VEH48,28.61001823181459,77.21070416222376,32.46953657191599,2024-01-01 02:34:00,2,Monday
VEH81,28.613930460201534,77.21336938169746,37.61989804059837,2024-01-01 02:46:00,2,Monday
VEH64,28.623395541354416,77.1941510203155,18.897060992156888,2024-01-01 02:56:00,2,Monday
VEH25,28.623243199112395,77.19533121301585,30.542839657203245,2024-01-01 02:30:00,2,Monday
VEH17,28.602198869739407,77.1909801956242,34.3739803076906,2024-01-01 02:50:00,2,Monday
VEH27,28.62149155160303,77.20323489599274,18.711455205942116,2024-01-01 02:28:00,2,Monday
VEH56,28.608437555517476,77.21291804005403,24.27210882279602,2024-01-01 02:29:00,2,Monday
VEH75,28.615733599197792,77.20884690150827,34.563124164672104,2024-01-01 02:26:00,2,Monday
VEH85,28.61509580368414,77.19926931059119,37.649524174989125,2024-01-01 02:04:00,2,Monday
VEH76,28.612314704269732,77.2087269546049,27.000326871300686,2024-01-01 02:39:00,2,Monday
VEH58,28.609467177488085,77.20015197285973,30.80193636704955,2024-01-01 02:15:00,2,Monday
VEH57,28.631017084801424,77.19528098857069,23.59885967728296,2024-01-01 02:00:00,2,Monday
VEH89,28.628611703274938,77.20690676322849,28.321302973367082,2024-01-01 02:32:00,2,Monday
VEH28,28.62429904687396,77.20294384460263,40.79671523440135,2024-01-01 02:54:00,2,Monday
VEH17,28.620679258713395,77.20412088591854,42.45320773299418,2024-01-01 02:44:00,2,Monday
VEH3,28.607842850769966,77.2164209537201,33.16312956869913,2024-01-01 02:28:00,2,Monday
VEH73,28.626917412893988,77.22461511196727,31.826687411995497,2024-01-01 02:37:00,2,Monday
VEH87,28.60636582129654,77.21359972142939,28.278089817906135,2024-01-01 02:44:00,2,Monday
VEH60,28.634033872475268,77.21036535331083,29.84005891010612,2024-01-01 02:44:00,2,Monday
VEH91,28.61574680305865,77.19552873710471,26.808596474113408,2024-01-01 02:33:00,2,Monday
VEH21,28.625904139079445,77.20243105721029,26.432111753256965,2024-01-01 02:10:00,2,Monday
VEH85,28.619266527525273,77.22085704154664,35.261433219992,2024-01-01 02:59:00,2,Monday
VEH63,28.62386047685806,77.2014320491143,24.557613332957445,2024-01-01 02:34:00,2,Monday
VEH81,28.628913336519556,77.20577320161158,30.41250158439143,2024-01-01 02:28:00,2,Monday
VEH20,28.627181941418492,77.21456230009402,33.9461055270747,2024-01-01 02:53:00,2,Monday
VEH73,28.63555002344901,77.2025648176962,36.30586730707285,2024-01-01 02:38:00,2,Monday
VEH52,28.61447013124897,77.21168592278863,39.30900879872932,2024-01-01 02:02:00,2,Monday
VEH25,28.6189783575629,77.2143829607905,37.02920335321568,2024-01-01 02:18:00,2,Monday
VEH61,28.61025047270457,77.20060790332661,26.442620696561498,2024-01-01 02:08:00,2,Monday
VEH69,28.59423643410624,77.22956207129941,26.15062483805825,2024-01-01 02:54:00,2,Monday
VEH64,28.61168746376414,77.20623186700111,33.20370015571217,2024-01-01 02:00:00,2,Monday
VEH6,28.622057372125393,77.2176047348836,28.751279473821974,2024-01-01 02:13:00,2,Monday
VEH65,28.612228782862136,77.21182579950488,30.423211035748928,2024-01-01 02:36:00,2,Monday
VEH11,28.6299734557602,77.21390974951639,35.34105559691575,2024-01-01 02:54:00,2,Monday
VEH4,28.620528812686675,77.22073473857486,32.571774460185196,2024-01-01 02:06:00,2,Monday
VEH87,28.600931680520443,77.21299687951753,28.409882197707518,2024-01-01 02:55:00,2,Monday
VEH62,28.608613833182503,77.21486364018756,37.85808202383484,2024-01-01 02:23:00,2,Monday
VEH24,28.614112715767362,77.212088330126,40.17774138984285,2024-01-01 02:13:00,2,Monday
VEH80,28.616307531794888,77.2350168311418,34.49421489482439,2024-01-01 02:30:00,2,Monday
VEH52,28.596292372408442,77.21653341621105,33.572458591080554,2024-01-01 02:02:00,2,Monday
VEH79,28.626797527540827,77.2157318135127,30.974386746747797,2024-01-01 02:34:00,2,Monday
VEH16,28.60165701763711,77.20690976742715,27.414064395620166,2024-01-01 02:05:00,2,Monday
VEH32,28.608094765501953,77.21488578404421,40.016189188423695,2024-01-01 02:25:00,2,Monday
VEH21,28.61784671529823,77.19704116937964,33.88968000776737,2024-01-01 02:22:00,2,Monday
VEH84,28.625866314866457,77.2029021709568,30.996580833302076,2024-01-01 02:42:00,2,Monday
VEH73,28.614046881947292,77.20115101686918,34.908068835885956,2024-01-01 02:20:00,2,Monday
VEH10,28.612690518513922,77.21319532443907,27.229205777656162,2024-01-01 02:34:00,2,Monday
VEH27,28.609525416996767,77.21622381357828,29.80250090620783,2024-01-01 02:49:00,2,Monday
VEH91,28.631169638512336,77.20500363814385,32.7900902954261,2024-01-01 02:44:00,2,Monday
VEH79,28.62322590831873,77.19481634267068,22.862622606762784,2024-01-01 02:06:00,2,Monday
